q_BSC,c_BSC,q_Nusinersen,c_Nusinersen,q_OA,c_OA,q_Risdiplam,c_Risdiplam
0.7604809808952792,2053914.1117195087,2.645793018755367,5763130.857586215,8.06078070391987,5229974.8517793305,7.022047586477842,8237007.07566647
0.45431750793177894,1512815.879398521,2.533323595473348,5501538.753268342,7.102248594924879,5005374.822649755,6.6357079334249995,7897473.905293461
0.7833313253479948,2081846.1387154635,2.4128838408312614,5762930.947790111,6.313782866443245,5082666.878955711,6.140387484404151,7990329.61071785
0.473101317636685,1013345.9410882859,1.5449879867154528,3390514.225040228,7.395749605036124,5116347.819937379,6.228719703129583,7238498.140421384
0.6564616880998208,1734873.4347607947,2.3327091248444725,5287207.85504987,7.593618458158758,5060125.146848546,6.837863947724964,8192972.65738659
0.47896543132374325,1506173.8496329526,2.4475134534758665,5277422.1015208475,7.695569805775646,4681627.833846871,6.824244898464894,8029999.640231364
0.4720708209314577,1050899.8210040503,1.9990657432794146,4316986.934489501,7.332598428068666,4366136.268901981,6.028929293349248,7169002.024707946
0.6697737646208889,1459208.141504541,1.9819119543461576,3958977.7024819576,7.925056944584956,4539122.106513219,8.68993624525708,7718171.119734907
0.6252694279279879,1676402.0222907958,1.5152469229623025,4149241.9863466695,6.31565999282731,4874683.145141891,6.02190187601267,7367919.93680866
0.9040006431647014,1655666.9453471461,3.3902030873432087,5873272.437608963,6.906720353235489,4864424.554016535,6.585181022317252,7581354.589946507
0.5868476909027232,1728114.1631725428,1.676621464950585,4966520.687232511,6.406686109086882,5024465.129565114,5.318125531364515,7561078.479883765
0.698886953340295,2082269.045913502,1.485675776916233,4228208.937753795,3.0060661516526115,4076029.993074461,6.216932619222008,7929288.819391174
0.5092916899042407,1359751.40262448,2.027475515248248,4784131.518334783,6.864407561158224,4962309.376020169,5.836445502378018,7205062.147618497
0.7223246914597422,1707316.5367516268,3.2426272950378516,5348283.362332648,8.225072213453862,4873860.724308135,6.979958572828624,7490135.120203482
0.8101918358462556,1189219.8316926444,3.359195259684663,4716627.136986838,10.07260033200163,4724199.804492987,7.968672349891453,6721276.8500898965
0.47144187266820037,1567165.6947097376,1.1817547541537454,3783723.2793991407,7.438585278419036,5097776.266554612,7.481056176740298,9097602.138935175
0.730825912109958,1507556.1230751893,2.248651834264212,3998517.9684026083,9.306130211877184,4474975.3068587035,8.335166463465344,7464452.991499866
0.7331904467035963,2014042.5794199407,3.2209069686481424,6045162.27258736,8.060243094069229,4833033.747322087,6.412812881374008,7166238.421208922
0.6833316715284906,1653227.6343119738,1.5510852574570988,3776875.389921081,9.24552037422815,4953416.440830285,9.173298739803096,8938849.769679686
0.5967858032678015,1172291.8074044925,2.681631212449903,5039476.0813732715,8.036176463572433,4883176.317924468,7.047309617976591,8213741.66416405
0.4447234618921466,1292481.1953210137,2.2023576831621847,5301291.680212688,6.538359646649255,5429257.085166865,7.3794652299591315,8750678.7532328
0.5958616256649929,1362870.4862647494,1.6430879033913366,3544146.7039232636,8.089319837132566,4899520.449422572,6.866455013985923,7614283.101720812
0.46322228913797253,891285.719021163,2.5392679356996326,4463218.633923449,9.093142467511228,4571810.183156282,7.008980848900152,6966542.191906375
0.7406525812679134,1682419.4590331279,2.410087355838562,4845405.846745666,7.029324643467834,4544386.678440516,6.296803200459904,6856436.479405414
0.5185313361683055,1734039.7952050895,3.3913739126611797,5798161.465483551,7.734052646417597,5103415.071873031,8.117228767520746,8104584.662882055
0.7325053538946057,1673952.9788718969,1.7746728871874036,4189192.966794095,7.1294712091500525,4872545.741190243,6.810625179241676,8256509.486001349
0.6511072092703538,1682798.744216703,1.4961117594887519,4032143.9851767104,6.106627050959286,5178162.6771442015,5.971164607017624,8228215.146973259
0.8096210425363228,1110632.2837797806,2.4098028813220775,4323368.975882266,6.348179162191733,4028058.6929205265,6.58181489945141,6843352.322404394
0.28621033081031716,804922.5564390349,2.458066855843255,4728844.507523775,8.264143487322263,4530836.992887816,5.863388797528263,6757788.896692807
0.5075206335792778,1035028.0468486396,2.209812576658975,4367888.596763563,7.344057253957571,5120900.380991877,7.630594825049197,8488772.911974091
0.4295742490048331,906298.0416232793,1.3719633350848288,3506785.714205212,5.207506166250798,4892873.606603403,4.687644602161497,7279570.906823187
0.6439719992291674,1711915.769435626,2.0565169243443253,4468080.45239662,5.61973483744337,4598203.390890696,6.8597223885059,7383850.772863833
0.695491415634612,1559722.0198107073,2.6571551373339286,5279774.358875527,6.960179375566448,4888302.296107301,6.402386324251301,7796740.457388725
0.6570850429945043,1827643.7031194263,1.65657992941142,4379709.177561851,7.200028270245145,5089137.554187534,6.783187264746651,8262370.321237119
0.911955394657073,2279508.7655883613,2.564234615450055,5443707.425863065,7.454988367386373,5911728.413434666,5.276139674503554,6504958.193728113
0.6264375020382006,1453654.3649901045,2.404475663774348,4734472.1145875305,7.431452563811498,4874803.390984025,9.169745656767565,8291001.130671518
0.9191423730206658,2010224.1608383358,2.1586268259643173,4973883.895420618,6.674642192678302,4218568.778705488,5.174416630909733,6787621.109452771
0.743404599563872,1231963.3455283,3.2371197118713986,4480673.396295708,10.212460299089718,4827285.711686601,8.445151728323,6791554.090713838
0.6178924315428902,1612921.0682757143,2.475118603551437,5647263.057340836,7.7344231213384615,5195082.533395152,5.570329697556773,6655803.279579315
0.7412709490790063,2063342.429820709,1.654791693397682,4430549.352617558,6.652083046828524,4783250.952583395,5.954891973512728,8521307.570572007
0.6742365850021513,1695307.3338769982,1.7839430890905372,4284297.996289574,8.21665993530015,4948465.191776301,6.6804237769423915,7470888.6935113715
0.3907649427171329,920501.0235506136,2.358782257228338,4933100.996576767,5.685779757249464,4494559.042717216,5.71526639164291,7020818.247434345
0.7088723923401046,1629271.203537046,1.8966731905949505,4300707.811598952,8.47808567129618,4422886.118530843,6.143997561056342,7718702.320955887
0.7756217087635993,1503095.9220203757,2.1740090952767916,4077720.688681019,7.661688372732292,4709575.716041196,5.895886757157517,6437021.977368741
1.1348368720088642,2240927.721639704,2.1120849479089183,4471711.955239199,7.89727466482039,4788466.512686031,7.026248425824701,7298160.861794867
0.6237282098582713,1545409.111724775,1.7416142591303432,5071396.760179934,4.487226886093687,5007636.194315681,4.274794625441809,7714429.153803049
0.47704455574494603,1419199.416520032,2.882266155105017,5711729.693005469,9.134030359562544,5350306.517673655,7.541848701782702,7483248.882244418
0.9951432970717009,2338821.9371212404,2.5856779490778568,5286501.150295271,8.814976211437788,4955974.640957869,7.204383842484786,7669734.969296604
0.7318561777024339,1840096.0306347248,2.2767323244488136,5101926.343111373,7.730992854163072,4921749.266954193,5.362729727457734,6624925.607875635
0.45321229829466364,942090.1296193043,1.8078275949594405,3788176.631774779,8.374547542396707,4665367.7641805,7.700838405618904,7761598.067858174
0.6689659742965408,1951726.313936722,1.987095362849499,4633503.2591379015,5.857223702907433,5057824.110042248,6.36553571930004,6629485.329063955
0.9623771037049704,1326499.628608239,3.038191115724535,4796646.732662806,9.172701045330022,4384433.54230971,6.779706810281473,7191248.215886287
0.4531028183077555,1290533.9763329616,1.8006721757183652,4182148.729093078,6.696448993094209,4767436.152411138,8.475939328825428,8947588.284130083
0.6871112718030035,1245376.9297359644,2.5834066871007,4628780.729377283,6.575789713546055,4828579.876203526,7.423185134936749,8092677.313641959
0.7120450736619516,2053480.908465725,1.3376907265678257,4056155.4404848623,6.6500173187495,5359469.675733723,5.921917420286325,7367403.897844173
0.7737079190173145,1826977.3729221215,2.166881338313736,4499868.488582032,9.068684627171127,4497937.467670488,7.758827187775672,7414419.931367229
0.6258541680542821,1512446.9782091258,1.5429748398059018,3668134.688009031,5.822307068621325,4422946.641601489,6.5552082520231165,7635703.414418008
0.5759997881733665,1212735.9901500542,1.9998885215650344,4175411.679383003,8.400379881367051,4923874.718167532,7.498790773107444,7778334.949522022
0.6349477563644084,1137817.297229457,2.0714877898081117,4283312.09784403,6.556964172769561,4392725.688267645,5.577331615310068,7184191.729656212
0.7655396485913902,1509542.17619529,2.4231428127009313,4371921.7113750875,8.891303580261011,4345725.519708592,6.507515166825412,6639849.8864183165
0.8123924126891323,2481142.497193714,2.079024684786896,4856138.239699418,8.06477479333287,5088381.71885648,6.8388450483776655,7553219.421083116
0.4470711006385599,1231603.0923421206,2.86879222956954,5694731.998880197,8.284457087024307,5044001.421915146,5.8015496842753835,6380144.289633218
0.7695238699936371,2373531.598959414,1.845008575465046,4554978.970110314,8.89833258274041,5142187.793665769,7.165290691670031,7671211.142469906
0.5583180031129699,1057842.7146395883,1.7264389314738215,3631420.310836134,7.620400214934223,4954630.713578913,7.106208070723633,7843573.43021823
0.7141594958361313,2265573.6860298584,1.846571001029051,5134487.520346288,7.140318352572702,5239468.449130611,4.361891963700835,5926935.991410301
0.6942807818182004,1850346.2550810603,2.7676950399651585,6041825.554711867,7.134263764287847,5186568.778018489,7.466417211106195,8531271.767963441
0.5074489158397495,1388374.0611818586,2.2686057217615594,5139511.156307201,6.358256178084777,4667931.392659655,6.0388833490847595,7293682.822530623
0.6669569697931302,2092650.5257265791,2.0178154139583158,4961257.81860986,6.727597429588857,5105375.583725914,4.1973615074162005,6399420.836368118
0.7628916805182545,2086424.217518508,2.6647908035829775,5201498.855290256,8.86060089333593,5076074.480578709,7.496886634793061,7709404.770984926
0.6705148927308485,1534865.4014032613,2.3047080661952277,4862615.144321735,7.5814620575806835,4581125.804150503,5.805093152615736,6542289.367892536
0.8162122337972852,1517057.8598369234,1.8197863566090007,3841558.127936495,7.99976567874829,4688596.129242641,6.575154600672149,7389142.352911455
0.6823957831574046,1584203.4585279028,2.6489117615067475,5417112.520297324,8.401527163396558,5049854.086603161,7.118364698189345,8045963.870667381
0.6045234424009284,1208737.5450785682,2.3259168563052595,4570764.421670478,8.010121796968402,4652376.722266303,6.451266483444172,7111270.248436961
0.8478389278931217,2461267.422447103,1.8881432176878201,4005198.245285343,6.900606867358769,4806355.795856474,9.5683228158111,8853765.21241612
0.4771541501346752,1313590.6426385585,1.3608163688453723,3642896.5198845547,6.964344644217485,5190820.558426666,6.3217929758244855,8319160.7915210975
0.8687457739059251,2022838.6662033552,3.1112141968533993,5116963.430542866,7.228541394658619,4715564.199436648,7.269338619927798,6790321.515324776
0.6391820898816531,2435873.257393075,1.348438372128168,4472567.965420074,6.821775269569266,4792422.689757882,5.95716253295052,8323602.483324302
0.6568457285333887,2095470.378138632,1.7285677169291156,4454520.784020907,6.184705403835866,5348029.648697441,4.955161922255436,7341779.697830761
0.8206003058050407,1957820.917076822,2.6013261594990866,4884920.351285231,6.19427654061038,4579950.468818478,7.199121597228698,8024904.1043983055
0.8029770288218356,1320184.8677451687,2.2388225942501023,4136119.2714337283,7.601355451938651,4407268.444213081,5.705862290785832,6508075.482675406
0.7611775592298609,1701405.8155484048,1.6060863150975155,4380704.155634864,5.739666148996553,5094460.182717369,4.744142947007904,7226577.728882576
0.764348722196965,1474265.0416767048,2.135993909338247,3917501.081713848,8.16806500869111,4728718.589535081,7.875834360280363,8141686.959133448
0.5896229530035745,949929.8938319164,1.99096941069181,3841711.150255943,5.741338673734455,3979821.8640417513,5.973477358806554,6175723.882149843
0.570886533512771,1184844.3632964408,1.4649387224607051,3529158.2151679583,6.8404834234099186,4963034.588652123,5.229053618271852,6956493.982420951
0.8162369514326676,1449086.5473043607,2.019784292315247,3977083.6707157474,8.181198192778242,4620602.793914957,6.866347288487004,7848124.83379947
0.4927190573956485,1318347.4168219783,1.4935135804173088,3916363.827930337,6.986354296980179,4937580.605189051,5.608595248818603,8178000.861145143
0.7152554656838602,1594500.754188612,2.161857876933161,4547115.7730555665,7.500618004969122,4832001.88408439,5.682870915676824,6653044.07221397
0.510438987908235,1077715.876339232,2.2850035248451324,3988432.335682737,10.454470559932286,5057263.4953918755,10.271264903797016,8839406.569023803
0.5973017592472871,1914243.2771318676,2.100089606654275,5585085.936407347,7.797349229647945,4454769.9908131845,6.553197994460302,8169377.42082322
0.6131421404362506,1875436.1298681581,3.589332075116349,6465425.542441417,8.455500161546565,4966781.362043176,6.553950319881796,7451647.001301088
0.3082716436577908,638477.6678607913,2.823901796316946,4711204.725128632,8.564251912427194,4380822.271120112,7.497161199995808,7881021.687821384
0.6203874481398857,1770747.1612031134,2.484842025723601,4986481.230727142,8.659972245868524,4666528.294814108,6.3230744308169005,6713834.439382581
0.7675227775393041,1400598.236765564,2.3413789589881575,4159833.347324648,9.61632842704197,4361041.939148975,8.70119126364009,7577671.616240922
0.6014657236120432,1231341.8497005966,1.8740620175849887,4255629.125235338,7.080152659449304,4478649.668767766,5.705612372733922,6931528.185594001
0.8318933959413272,1238053.1905289688,2.385147387386171,4846920.556166327,7.21116118828137,4950442.271763125,6.072565056114021,8389803.120039713
0.7614660145775997,1313305.8521951823,2.3981509994728074,5140541.409608651,6.436249264131424,4916589.367361157,6.156167936819764,8149027.049688844
0.5022539907152437,1404356.1466085399,1.6299115332235203,3991666.205112305,6.210913595920763,5160360.8715297,5.783424072731333,7407725.400945642
0.4231298470954768,773142.2457236398,2.575046168842964,5020772.47869196,6.296443119665128,4351122.338930565,6.068788570031689,7163073.434486553
0.5139908358742975,1523628.381303666,1.674361242600645,4364153.6703486405,7.132893967053927,4473190.938735717,5.634908290035168,7229342.6532894345
0.5808564424158948,1381997.7221786936,1.6933387739393053,3765381.7331917635,9.060740065526206,5058417.622838061,8.22738987445951,7926914.405594374
0.34502564921341095,976585.337866264,2.542888706101397,5473024.601132289,7.2604442335373625,4698822.643604692,6.505712160469731,7794775.833865808
0.6994686485525725,1524114.2222429633,2.0305319913196658,4864814.875377698,5.714390739655768,4994986.023053282,5.930222841142094,8370699.762000652
0.6909340794996864,1672443.6135872572,1.9918609157473444,4687344.946296167,5.4082324821959,4461039.097147315,5.528066034293842,6545579.69916101
0.6445445708342696,1414297.9369707045,1.7859936329553439,4301820.98439017,6.575738755577834,4656891.156919144,6.273131905634727,7492197.9718662985
0.47369799310260446,1139804.7026328724,1.5831436542440964,3612802.9134930167,6.188026981957913,4480450.101520568,6.633231670158226,7194013.0553189255
0.5471206913337827,1084176.5273833857,2.576623160126302,4652271.4254202135,8.24934975920741,4652428.967583336,6.920767142071956,7393392.880339612
0.9650521324189876,2273455.411470265,1.925057638964854,4263243.9752675025,7.688526568270315,5005599.735185299,6.2399880004912305,7276974.423433023
0.4508086172138198,999031.1858648459,1.708950997106264,3795529.7785794204,9.640390374794546,4567562.167861445,7.227506482492558,7279416.837582528
0.9232280515866083,2163873.638509686,2.8976858769295775,5324517.517787004,8.834272543645627,4960126.036008776,7.5057686341098515,7417597.9988187775
0.789731895806184,1689873.7740818136,1.3060669228526112,3764436.13386421,2.490922103661211,4038576.434618584,3.803517053134583,7455969.823354291
0.7717913073570251,1827860.8879755288,1.7889705894633943,4142552.0240790746,7.733780088898631,4874270.784233546,6.212729339865574,7685019.791405486
0.6654453843004126,1720956.395671289,1.462291239187865,3870604.4763974342,7.169022248862128,4992475.745755259,5.117584743067552,6599001.030296884
0.9080575738239042,2810608.2860259097,2.607213700926922,6201377.1448316565,8.222449614048868,5203128.231842857,6.208265127340077,7885063.797966361
0.7117103756775363,1412851.315853199,2.1247740250969476,4368137.990837358,8.000691131555817,4624566.004009936,7.293486496731102,8009583.303383291
0.717753692236948,1600003.731451513,2.167133566577813,4835097.354684177,6.0944478179075245,4370282.491532506,5.69441754569505,7432763.896582701
0.4717018544441954,1112381.4141765537,1.819013841866605,4058024.7500505554,7.230981878030568,4149948.36887935,6.980918944397406,7213173.463325729
0.5211561736547546,1528226.5798038032,1.3353891655488925,3770018.6554349884,5.932134363605354,4559716.822186634,4.8560940300630655,7566767.91261373
0.5816329868111622,1399536.90167216,1.8924785559159365,4326606.798670978,7.899316077979454,5060565.109029602,6.249317590616707,7169738.971621389
0.7683803344547989,1501224.9663259834,1.7567995826457201,3886439.9586326126,7.27134660347194,4709823.315360107,4.966323855576704,6374273.239856337
0.7620617328400555,1655003.471541969,1.9100783713708052,3873191.1610512636,8.154298957887509,4637603.395997118,6.638251912661282,6650821.726559789
0.8237868146550094,1896081.7781599471,1.89642558804306,4944377.90853243,6.117087423812424,4955653.835348697,3.777836874928669,5759484.496182865
0.6635992703391427,1099252.7199634558,2.201633642574603,3693421.027970004,7.094301193898182,4357062.370084354,6.745664461827246,6880599.919179733
0.740961568329339,1455805.3336811075,2.2462519895122615,4487509.460129228,7.982926341836684,4817203.312890894,5.081984049391478,5965831.806663212
0.9992746149156984,2510656.0080259587,2.5357585323134693,5169362.448794724,6.001035937700026,4899708.285271575,6.99191588843861,8289977.107340459
0.47343302790421643,1101739.8094637482,2.094874680013572,4666236.485994756,6.492756626553277,5069041.543827443,5.974815586928873,8056629.909529712
0.6263311625522472,1248144.6603496575,1.9961463985350423,4015350.8724085293,8.217594626349463,5038722.906658699,5.402272459108472,5961523.816964156
0.6546316632532209,1297857.3699521902,2.7789217396179358,5331660.8631512,8.126104505337032,4883289.206688616,6.505787220402391,7524285.276257841
0.5744212112330163,1336692.9274434897,2.832695676239277,5253371.672717685,9.132520415803768,4711185.868961151,7.1531132682060035,7349659.080740574
0.7943105123342501,1680476.39555056,1.7074768165374843,4074453.8336629844,7.770561015188542,4769045.899344018,5.713189069190662,6838645.368851802
0.9088494963796495,1618233.1992927967,2.085143984199795,4185085.965460096,7.132095614252496,4565098.400326323,5.7234808124669065,6687188.412622289
0.7125956742053322,1315184.287902894,2.5088483129234094,5118749.930471377,7.938402208156791,4890067.95468035,6.343174573851992,7470772.614286209
0.7567346934421815,1829743.2497441627,1.395865541602621,3865082.2880359665,5.731782331726429,4795637.723650576,4.6410766608279985,7362666.028813593
0.6479014188517174,1798801.3058907462,1.8193862925115,4833474.59524386,6.261296051549063,5170977.504594489,6.581145915985311,8471400.047980633
0.5956276717103334,1964762.7872619533,1.6962517554493433,4390303.453912766,7.611040956067061,5013276.542053301,6.867211121126482,7290961.070863537
0.9001298945523301,1803427.7465835288,2.3512620888609104,4895483.600161479,8.143013809960017,4289257.42705159,6.670068217246605,7801039.21253005
0.6070522544800281,1307914.2920561703,2.9893989472198577,5376500.547062353,5.695532044410747,4471913.650490775,5.578129382210907,6433116.673953675
0.6187520043257011,1443218.9675280997,1.5039621943012822,3775284.9566093576,6.961945643097631,4728901.6881738715,6.755421454396199,8295999.68277512
0.5879526359889657,1509220.9306744905,2.078009932002366,4654995.371257303,7.661656437765341,5137601.535584665,7.079078110157243,7793280.976724235
0.5354585186928407,1755993.7246860578,2.11452022578731,5316613.6493445,7.601589496042316,4906634.8267995175,6.103462982834528,8222949.405986996
0.572590128067454,1209272.35656981,1.9391575665111727,4466543.814494817,7.446439928349662,4577647.848804818,6.519521672647665,7526756.232168145
0.6368764664621226,1971378.0818054837,1.3862018430043943,3777800.2137907827,7.142166539407711,5334878.761505705,6.3239319610031535,8234970.196088682
0.4940917713679134,1141397.0934263282,1.8323027151404514,3670684.02522281,8.927374590961858,4813275.992203455,7.8162224339178135,7488170.602983743
0.6088461678733283,1145411.2667174954,3.3436412419427692,5633084.6275806185,6.306763215412357,4539299.156043792,6.544883391974782,7378659.66947777
0.4506932609855856,994567.997051292,1.9275899409234887,4564269.770118382,6.02522152665581,4764459.747579308,5.4889221371332475,7571380.697574235
0.6295897758805912,1883112.6951156238,1.777666187391826,4626294.726618825,5.089842534530014,5112306.024753874,6.529842945005253,8351606.967992376
0.843905496060822,2388220.7958867964,2.2886416725013943,5407450.198868886,7.772566808684463,4806504.232094167,5.44494478679252,7043816.2270109
0.5131484926173415,1602357.586386182,2.3385002338565712,5154660.656990804,8.220517107749806,5075133.711396333,6.0655633023419595,6855831.705969302
0.6786317733656445,2178253.004177212,2.4830990101342314,5905197.971392497,6.825185485038358,5063608.164699616,6.235845272213226,7650880.10342918
0.5406760749733475,1267892.8927503102,2.331009022170314,4612949.115740491,8.95565276689902,5072502.897190224,6.37631141588635,6209146.423761789
0.7549463879624642,1804762.7045325562,2.131952208986169,4937739.735799278,7.701976576869384,4822313.7126172595,7.3827188047151155,7953210.6653388655
0.7810726199752328,2132400.4317435045,2.427929448893488,5251857.424174294,7.200607720417675,5634319.069831442,6.746919922347107,8256279.872328792
0.6065080955541216,1171933.2599613918,2.9726120984534243,5776250.669304392,6.692578873183534,4315566.423757899,5.860298998136351,7142922.596117663
0.8251815057066889,1980955.4241195065,2.06316433651468,4336387.007685432,8.51239670373999,4701860.532265834,7.334114803699519,7681410.066507716
1.0878688561967425,2734416.334113985,1.7799632661751528,4671409.7870062245,6.59200539898636,4179671.920357879,5.832569203072312,7855339.426097732
0.8750266381298605,2415474.6053643394,1.927165125825754,5287771.892040664,7.50614555112639,4537927.05414031,6.205554591358416,7949819.6164172655
0.6343777088996909,1417851.61453526,2.0530806572444047,3962466.8898662794,8.665942170508428,4644495.556974066,6.3724538926653675,6412777.081199835
0.6112164345499863,1257312.3088055344,2.091729081773945,4202995.605991148,7.064660494192027,4880593.816244195,6.263084796070719,7674127.97201898
0.4604162289845063,1065957.6647901712,4.437677357712801,6488171.090868909,7.149406789273316,4266556.98460152,8.072646424230806,7245174.1007949645
0.796837169636341,1070924.562551657,2.8528086241864115,5049514.532783943,6.486184267764341,4313665.879459634,6.281753787260601,7588735.937764178
0.6278627014197675,1797215.987511727,2.3206356070045095,4982236.061504747,8.635389349692804,4914697.425783308,7.069054132228009,7593472.901067129
0.5650911181300903,1054902.451055344,2.4305049503208,4824211.979583837,6.743231746013622,4428376.880002444,6.56271808527432,7903987.374872231
0.5972192787158233,1636638.262725045,2.0247771621341415,4496998.682153436,7.623742603628407,4729937.782220507,8.055917815407689,8646364.124192001
0.8321386431166979,2301484.857034171,2.184005909081276,5300633.295938863,5.719233810814286,4719008.6603041645,5.46456117155576,7259247.0343620805
0.837212847667457,1819413.7121881603,1.9458511097041737,3912382.9233976845,8.8931853858595,4731748.965938094,8.217852218556247,8462207.35131032
0.5495349062558926,1240535.1042146997,1.98411642102956,4272603.4507842045,8.02261679437021,4912445.665246177,6.997768145946937,7988666.759690083
0.5160750906891283,1145805.561506136,2.5525579686423003,5483993.7774043195,5.250877682681702,4523614.23656303,4.055496123694736,5620276.7486403305
0.507015827094571,1346837.4906311212,2.576179709192686,5194209.662835812,8.950247190007012,5331799.734501684,8.11044879098138,8751704.063661233
0.7222449841669233,1896524.1625537255,1.708781477683738,4530129.967472926,7.003297214691468,5117221.552295862,6.424844026916424,7791661.792558504
0.8531808086033403,2242814.1579379635,1.7475058269861847,4451757.623041223,5.331540524837904,5042459.0818150425,5.725931844884707,7714642.875925172
0.6397021374225395,1932281.4900957707,2.2102909197539957,5249661.50322567,8.385592042525175,4868654.299390007,6.586352127825512,7879803.998994555
0.9016651523409543,1458655.4537246644,1.7800509248937633,3918203.8454995453,6.306317707371622,4552511.067352119,4.844465908265594,6305953.759616185
0.5443822991533825,1184398.430714756,2.064448078585017,4558865.006007221,6.6014148820236285,4514433.020417661,5.938635728349435,7293902.707913642
0.43426691186058947,1466100.4699881263,2.1130913756713383,4832209.69369654,7.541066213850925,4767605.385880639,6.914729014257125,7880728.801230795
0.5497125027246977,1010015.657237845,1.496959932078048,3614738.4314244147,5.675141429320849,4021251.101761208,5.7865316709279115,7901630.523759804
0.6920037668847165,1643199.3361557315,1.7438296347198596,4611932.978449406,5.459859752142911,4772459.093631202,4.183546411684796,7168103.845519636
0.6567006229206334,1422180.9249952051,2.9178266053919213,5208267.53057298,7.998873076498591,4998818.383605166,7.687189698216268,7635009.343878294
0.5851158483083478,1623448.4130871794,1.7634079888021295,4303468.302452955,6.63806384864008,4700967.73779385,6.311222811349369,7700853.514160237
0.44311900546947935,910906.1835318286,1.6810862911823594,3836307.9351327885,5.699991001371346,4640591.450199109,5.840041007518549,6696572.442368736
0.7028337987012192,1285548.8146763672,2.2962777718964866,4652154.921478898,7.390309563035462,4645655.403069391,6.347178736297058,7359959.1568886405
0.5227514468573913,820962.1861479132,1.875695630819658,3688176.901039225,6.604291771000041,4327961.558004092,6.67060418858689,7281066.441054244
0.9599879379255079,1914176.5300241522,2.2328024115521403,4421874.463687462,8.192764668647222,4574948.1698292205,6.572239790629465,7232981.101346213
0.4508087625390929,922857.1954190016,1.908060166345835,4162763.631101591,7.835841965414064,5079859.114385405,7.078799451785038,8032879.604124374
0.6199572320940887,1393673.3859526606,2.152531430335393,4602543.611582437,7.1721113489503,4929011.341126483,5.892448725357363,6827095.451334227
0.7796541372008057,1824514.2488915734,1.9445451046823794,5053880.20823207,6.198284361086518,4480114.185182766,5.470154308099541,7592381.2666383125
0.6633854240177735,1795152.253136392,3.4004775457196104,6270973.310103251,5.09140679533571,5075429.70802686,6.173266521759403,7615321.35587926
0.4690321515876208,1022766.7822166692,2.369401267840738,4574957.6701550735,6.409522448327528,4728739.053215287,4.758243782111961,5976071.293242881
0.7427367328970912,1533200.8417651025,1.7762143573792522,4054630.6647047964,6.411702894033358,4303230.100274356,6.401596414125723,6937042.038395348
0.7839549152635487,2420767.5686562075,1.8057178632181525,4812992.255764915,7.1935776555413655,5247170.436295091,7.407181343565396,8548044.882610735
0.6863872777751268,1396895.7736658195,1.903499421399677,4345408.427566454,6.262035843824619,4661179.187942181,5.655317247681548,7874158.762733592
0.6729195235834778,1060135.6944594218,1.8238885275251588,3931311.86198697,6.380004857959372,4539718.544874616,4.468938930994619,5870923.030222877
0.648069520788277,1471210.470340035,2.7915997339485243,5449270.288559656,6.609637712023918,4976192.663743685,6.005225150410074,7113718.120099869
0.6529410134784999,1349748.1053325022,2.0861601903572895,4122337.9794179616,7.342357570634197,4469691.851064159,6.524074591421854,7379889.063798849
0.7053067786615553,1311180.2912809716,3.0897614486354734,5283009.414809879,7.914332739079193,4935825.73611032,7.841553331060648,8247167.566762578
0.6391780984743827,1349707.1775123933,2.1066580516914057,4269436.523474608,7.821889297173538,4660384.626845253,6.556876308556098,7581231.3956032675
0.7023288207177111,1937737.475870985,2.3574613563811515,5902773.649129711,6.7267247497513925,4766452.594960913,4.863255167574597,7129543.66984737
0.9847929679069524,3053618.621304102,2.1217703366461347,5431633.689512372,8.177688509776104,5030813.131115281,7.64296773804248,8477964.832179084
0.5918096223367283,1452881.1716105188,1.7667815688190582,4186461.634085404,7.135765238082781,5166379.8494083965,6.442061405128746,8310187.336422889
0.4826887303523459,1267797.236272655,1.467646784465653,3926764.187960908,6.27683987135386,4946723.558088548,5.0003081335894475,7185110.039660045
0.3088449763828527,904471.6039671934,3.002103349247749,5631090.021399132,7.210937972130427,4711088.829961446,6.376854829740265,7740394.664320671
0.3926282126017356,1159435.1948855252,1.8549711629403258,4758518.461581489,8.093679423069212,5023265.178408433,6.641754225160522,7951003.701316689
0.9650853782040182,2285315.9003334697,1.9125697648364348,3676213.299651401,10.025899738138232,4842428.055128865,8.613573265762572,7916442.134339929
0.5401198015997342,1236747.1536155632,2.905491268170392,6873057.25611795,5.562950037058157,5008336.878683839,4.517068924643279,6469443.445343922
0.8005893771828462,1349662.1210671235,2.970082508806679,4543999.141137825,7.854807150501369,4871555.225893471,8.522064407982853,7949725.684384697
0.8118506298168827,1650722.0400245937,1.7009023078809058,4054769.8304164633,7.1850569101429125,4595892.579343438,5.946111752658829,6811723.055121883
0.7845947318978447,1804183.3883248311,2.1242031076062116,5116294.153057051,6.6795367179264025,5096799.065113567,5.619274031467166,7347286.599334146
0.7615833490453635,1770788.2961374642,2.51112773052015,4696776.004022604,7.702329324976115,4671159.350759845,6.880300493112956,7173917.51919974
0.5775204149688614,1732942.1502149438,2.6991414220585224,5443188.569795784,10.089550261450341,5067013.928091996,8.408705580096388,7982974.624720369
0.5744237537539396,1867827.168108177,1.623667710198735,4485880.824680444,6.529680528588901,5072901.457876437,6.482104036720976,7945310.711091233
0.5436896891193016,1468918.234285281,2.319682612329623,5103008.010491642,7.930191991476763,5332370.364811272,5.923570396531335,7170454.874523029
